# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260615
# 结束日期：20260621
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F2464-163cm(5.3ft)-40kg C Cup Amani Dark Realistic Silicone Head Look Alike Sex Dolls sex with sexua,5,0,0,0,0,5,0
F2457-164cm(5.4ft)-39kg G Cup Life-Size sex with sexual doll Silicone Head Sex Doll【IN STOCK US/EU】｜,4,0,0,0,0,4,0
A518 (18.29lb) Torso Masturbator｜Leg Torso sex doll sex Booty ｜Big Butt,3,2,0,0,0,1,2
A681-(15.5lb)Sexy And Real Realistic Big Ass BBW Chubby Masturbator Cheap Sex Doll Torso,2,1,0,0,0,1,2
F2435-159cm(5.2ft)-39kg D Cup Life-Size Silicone Head Sex Doll【IN STOCK US/EU】｜Sigafun Doll,2,0,0,0,0,2,0
F1444-163cm(5f3)-52kg  E Cup  Wheat Skin Realistic Soft TPE BBW Full Size Sex Dolls 【IN Stock USA/EU,1,0,0,0,0,1,0
F1449-153cm(5ft)-34kg H Cup Huge Breast Teen Sexy TPE Sex Doll【IN Stock USA/EU】 |Aibei Doll,1,0,0,0,0,1,0
F1647-157cm/5ft1 29KG B Cup Realistic Skinny TPE Sex Doll [IN STOCK USA]|SY Doll,1,0,0,0,0,1,0
F2430a-158cm/5ft2 40kg X Cup BBS Lustina Weight Reduction Full Silicone SSBBW Sex Doll | Starpery Do,1,0,0,0,0,1,0
F2434-159cm(5.2ft)-39kg D Cup Silicone Head Life Size Sex Doll【IN STOCK US/EU】｜Sigafun Doll,1,0,0,0,0,1,0
F2438-159cm(5.2ft)-39kg D Cup Silicone Head life size sex dolls【IN STOCK US/EU】｜Sigafun Doll,1,0,0,0,0,1,0
F2453-164cm(5.4ft)-39kg G Cup Cecily Life-Size Silicone Head Sexdoll Celebrity【IN STOCK US/EU】｜Sigaf,1,0,0,0,0,1,0
F2461-163cm(5.3ft)-40kg C Cup  Cecily Realistic Silicone Head Sex Dolls Cheap【IN STOCK US/EU】｜Sigafu,1,0,0,0,0,1,0
F2462-163cm(5.3ft)-40kg C Cup Delia Realistic Silicone Head Sex Doll【IN STOCK US/EU】｜Sigafun Doll,1,0,0,0,0,1,0
F2465-Sigafun Doll Realistic AI sex dolls Porn Star Sex Doll Silicone Head 163cm 40kg C Cup【IN STOCK,1,0,0,0,0,1,0
F2467-163cm(5.3ft)-40kg C Cup Sydney Natural Realistic Silicone Head Sex Doll【IN STOCK US/EU】｜Sigafu,1,0,0,0,0,1,0
F3477-163cm(5f3)-52kg  E Cup  European Cheap TPE Sex Doll【IN STOCK USA】 | Aibei Doll,1,0,0,0,0,1,0
F4918-150cm(4ft9)-26.2kg B Cup Small Breast TPE Cheap Sex Doll【IN STOCK USA】 | Aibei Doll,1,0,0,0,0,1,0
F7595- 163cm(5.3ft)-F Cup Great Huge Butt TPE Big Ass BBW Chubby Sex Doll For Men  [IN STOCK USA]|SY,1,0,0,0,0,1,0
T297-34.6lbs/100cm Lightweight Life-Size Flat Chested Sex Doll Torso with or without Head Options  |,1,0,0,0,0,1,0
T692-(64.6lb) Grace Sex Doll Torso with Head half torso sex doll | Climax Doll,1,0,0,0,0,1,0
