# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260427
# 结束日期：20260503
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,49,2,0,0,0,39,2
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Toy,33,4,0,0,0,29,9
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy [ In Stock US ,31,1,1,6830.143793,0,23,1
T293-30.9lbs/72cm Super Realistic Luxury Silicone Life Size Sex Doll Torso,19,0,0,0,0,15,0
T665-32lbs/76cm T665-32lbs/76cm Luxury Silicone Life Sized Torso – Robotic & Realistic,18,1,0,0,0,8,0
A512 (57.32lb) Big Ass Sex Doll Torso Doggy Style 1:1 Life-Sized BBW Sex Doll,17,0,0,0,0,15,0
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,16,0,0,0,0,14,0
F3071-160cm 37.2kg J cup Kate Huge Tits Silicone Head (Movable Jaw) + SLE Body Best Mature BBW Sex D,12,1,0,0,0,1,1
F9184-Sex Doll In Stock-USA/Canada｜Zelex Doll SLE,12,0,0,0,0,2,0
T732-72.7lbs/101cm Silicone Luxury Super Realistic Life Size Torso Sex Doll With Head and Arm Sex Do,11,0,0,0,0,8,0
"A311-17.4lb Silicone Big Butt Torso – Extended Thighs, Mid-Thigh Length & Realistic Design",10,0,0,0,0,7,0
A660-Big Ass Sex Dolls Torso Realistic Silicone 25lb Elastic Butty,10,1,0,0,0,8,0
A260-Lusandy Sex Dolls with Big Asses Silicone 22lb Sexy and Gel Butt【IN Stock US/EU】,9,0,0,0,0,9,0
F9335-164cm/5ft5-33.8kg G Cup Cheap SLE Life Size Sex Doll｜Zelex Doll,9,0,0,0,0,3,0
T666-39.7lbs/83cm Silicone Luxury Super Realistic Life Size Torso Sex Doll And Robots,9,0,0,0,0,9,0
