# ----------------------------------------
# linkdolls-new - GA4
# 点击率1-点击数（过滤亚洲）-自由形式 1
# 20260413-20260419
# ----------------------------------------

Click_URL,事件数,活跃用户
,957,408,总计
https://linkdolls.com/collections/robotic-sex-doll?gf_515280=Auto+Blowjob,123,92
https://linkdolls.com/collections/robotic-sex-doll?gf_515280=Sucking+Vagina,58,34
https://linkdolls.com/pages/irontech-ai,56,44
https://linkdolls.com/collections/robotic-sex-doll?gf_515280=Electric+Hip+and+Waist,51,37
https://linkdolls.com/collections/sex-doll-videos,45,34
https://linkdolls.com/collections/robotic-sex-doll?gf_515280=NSFW+AI+chat+3.0,36,28
https://linkdolls.com/collections/full-doll,35,28
https://linkdolls.com/products/f4890-169cm-5ft5-50kg-d-cup-big-breasts-silicone-head-tpe-body-life-s,28,26
https://linkdolls.com/collections/robotic-sex-doll?gf_515280=NSFW+AI+chat+2.0,23,15
https://linkdolls.com/products/f4891-171cm-5ft6-55kg-c-cup-realistic-silicone-head-tpe-body-sex-doll,22,22
https://linkdolls.com/products/f4890-sy-dolls-big-breasts-robot-sex-big-ass-sex-doll-for-men-silicon,20,16
https://linkdolls.com/products/f2580-168cm5-5ft-39kg-h-cup-ros-max-pink-lovers-silicone-realistic-se,19,15
https://linkdolls.com/products/588-16-09lbsex-doll-torso-with-fully-automatic-cleaning-sucking-and-v,18,15
https://linkdolls.com/,15,12
https://linkdolls.com/products/f8170-150cm4-9ft-27-6kg-f-cup-ros-max-r8-lena-silicone-sex-doll-real-,15,15
https://linkdolls.com/pages/all-category,14,11
https://linkdolls.com/products/f2409-164cm5-4ft-d-cup-ai-chatbot-blinking-smiling-robot-sex-doll%E4%,13,8
https://linkdolls.com/collections/robotic-sex-doll?gf_515280=Sucking+oral,10,9
https://linkdolls.com/pages/ai-sex-doll-function,10,9
https://linkdolls.com/products/f5150-163cm-d-cup-ros-silicone-sex-doll-galatea-doll,10,9
https://linkdolls.com/products/f9127-163cm-40kg-silicone-head-tpe-body-full-size-adult-ai-sex-doll-r,10,9
https://linkdolls.com/collections/robotic-sex-doll,8,6
https://linkdolls.com/collections/sigafun-doll,8,8
https://linkdolls.com/collections/robotic-sex-doll?gf_515280=Heating,7,5
https://linkdolls.com/products/a555-32-1lbbbw-big-ass-robotic-sex-doll-torso-vibrates-heats-clamps-r,7,7
https://linkdolls.com/products/f4929-166cm5-5ft-33kg-asian-c-cup-silicone-head-s-tpe-sex-doll%E4%B8%,7,7
https://linkdolls.com/products/f5971-160cm-5ft3-c-cup-lifelike-silicone-head-sex-doll-rosretty-doll,7,7
https://linkdolls.com/collections/robotic-sex-doll?gf_515280=Electric+Tongue,6,6
https://linkdolls.com/collections/sex-doll-torso,6,3
