# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260706
# 结束日期：20260712
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
H442 ROS Free Hair Impants Real Oral Movable Jaw Blowjob Silicone Sex Doll Head | SY Doll,47,0,0,0,0.023809523809523808,42,0
"H002 X-Bot AI Smart Doll Head – Multi-Language Talking, Lifelike Expressions & Interactive Emotions ",32,0,0,0,0,30,0
H422 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,21,1,0,0,0,16,0
H027 TPE Oral Blowjob Sex Doll Head [IN STOCK USA / EU]丨WM Doll Head,19,0,0,0,0,18,0
H1031  Silicone Blowjob Sex Doll Head丨Aibei Doll Head,17,0,0,0,0,16,0
H668 ROS Silicone Blowjob Sex Doll Head丨Irontech Doll Head,17,0,0,0,0.07142857142857142,14,0
H903 Free Iron AI Talking Silicone Blowjob AI Sex Dolls Head | Sigafun,17,0,0,0,0.058823529411764705,17,0
H125 Thick Big Lips TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,15,0,0,0,0,11,0
H428 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,15,2,0,0,0,11,0
H902 Free Iron AI Talking ROS-MAX Silicone Blowjob For Sex Doll Head Customizable Personality AI dol,13,1,0,0,0,12,0
H111 Big Lips TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,12,0,0,0,0,11,0
H401 ROS Free Hair Impants  Real Oral Movable Jaw Blowjob Silicone Sex Doll Head   | SY Doll,12,0,0,0,0,9,0
H035 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,10,0,0,0,0,10,0
H208 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,8,0,0,0,0,7,0
H375 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,6,0,0,0,0,4,0
H698 TPE Oral Sex Doll Head  [IN STOCK USA / EU]丨WM Doll Head,6,0,0,0,0,5,0
H892 Silicone Anime Sex Doll Head｜Elsa Babe Head,6,0,0,0,0,6,0
T779-52cm/1ft8″ 49.16LB Huge Boobs Sex Doll Torso Silicone SSBBW Eliza｜YELOLY,6,0,0,0,0,3,0
H001  TPE Oral Sex Doll Head  [IN STOCK USA / EU]丨WM Doll Head,5,1,0,0,0,5,1
H023 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,5,0,0,0,0,5,0
H041 SE Doll ELF Sex Doll Head | SE Doll Head,5,0,0,0,0,3,0
H043 ROS Silicone Blowjob Sex Doll Head | Irontech Doll Head,5,0,0,0,0,5,0
