# ----------------------------------------
# linkdolls-new - GA4
# 点击率1-点击数（过滤亚洲）-自由形式 1
# 20260608-20260614
# ----------------------------------------

Click_URL,事件数,活跃用户
,1237,593,总计
https://linkdolls.com/collections/electric-sex-doll-head,219,196
https://linkdolls.com/collections/ros-sex-doll-heads-1,135,126
https://linkdolls.com/collections/anime-sex-doll-heads,106,95
https://linkdolls.com/collections/best-sellers-in-head,81,72
https://linkdolls.com/collections/fantasy-sex-doll-heads,59,57
https://linkdolls.com/collections/silicone-sex-doll-heads,57,55
https://linkdolls.com/collections/asia-sex-doll-heads,56,52
https://linkdolls.com/collections/tpe-sex-doll-head,53,51
https://linkdolls.com/collections/in-stock-sex-doll-heads,37,32
https://linkdolls.com/collections/black-sex-doll-heads,33,29
https://linkdolls.com/collections/latina-sex-doll-heads,30,27
https://linkdolls.com/collections/sex-doll-head,29,25
https://linkdolls.com/products/h111-sex-doll-head,29,29
https://linkdolls.com/collections/europe-sex-doll-heads-1,24,23
https://linkdolls.com/products/se-doll-head-x-bot-ai-smart-multi-language-talking-h002,23,23
https://linkdolls.com/collections/full-doll,20,15
https://linkdolls.com/collections/iron-ai-talking-sex-doll-head,19,19
https://linkdolls.com/products/h027-sex-doll-head,15,13
https://linkdolls.com/collections/sex-doll-videos,11,10
https://linkdolls.com/products/h442-ros-free-hair-impants-real-oral-movable-jaw-silicone-sex-doll-he,11,11
https://linkdolls.com/products/h130-sex-doll-head,9,6
https://linkdolls.com/collections/sex-doll-torso,8,7
https://linkdolls.com/collections/sex-doll-torso-with-head,7,7
https://linkdolls.com/products/h125-sex-doll-head,7,6
https://linkdolls.com/products/h990-iron-ai-talking-ros-max-silicone-blowjob-sex-doll-head-real-lady,7,7
https://linkdolls.com/products/h074-sex-doll-head,5,5
https://linkdolls.com/products/h1031-silicone-sex-doll-head%E4%B8%A8aibei-doll-head,5,5
https://linkdolls.com/,4,4
https://linkdolls.com/collections,4,3
https://linkdolls.com/products/h651-ros-free-hair-impants-real-oral-movable-jaw-silicone-sex-doll-he,4,4
https://linkdolls.com/collections/fake-pussy-fake-vagina-sex-toys,3,3
