# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260511
# 结束日期：20260517
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
"H002 X-Bot AI Smart Doll Head – Multi-Language Talking, Lifelike Expressions & Interactive Emotions ",53,0,0,0,0,44,0
H442 ROS Free Hair Impants Real Oral Movable Jaw Blowjob Silicone Sex Doll Head | SY Doll,34,2,0,0,0,30,1
H027 TPE Oral Blowjob Sex Doll Head [IN STOCK USA / EU]丨WM Doll Head,22,0,0,0,0,18,0
H111 Big Lips TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,18,0,0,0,0,18,0
H422 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,18,2,0,0,0,14,5
H668 ROS Silicone Blowjob Sex Doll Head丨Irontech Doll Head,18,0,0,0,0,14,0
H166 ROS-MAX Silicone Sex Doll Head| Real Lady Doll,15,1,0,0,0,12,1
H1031  Silicone Blowjob Sex Doll Head丨Aibei Doll Head,12,0,0,0,0,12,0
H121 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,11,1,1,2570.6457,0.14285714285714285,7,1
H401 ROS Free Hair Impants  Real Oral Movable Jaw Blowjob Silicone Sex Doll Head   | SY Doll,11,0,0,0,0,10,0
H023 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,9,0,0,0,0,8,0
H125 Thick Big Lips TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,9,0,0,0,0,8,0
H428 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,9,1,0,0,0,8,0
H649 ROS Free Hair Impants Real Oral Movable Jaw Blowjob Silicone Sex Doll Head   | Meizaoren,8,0,0,0,0,7,0
H130 TPE Oral Blowjob Sex Doll Head  [IN STOCK USA / EU]丨WM Doll Head,7,0,0,0,0,7,0
H663 ROS-MAX Silicone Blowjob Sex Doll Head| Real Lady Doll,7,0,0,0,0,6,0
H001  TPE Oral Sex Doll Head  [IN STOCK USA / EU]丨WM Doll Head,6,0,0,0,0,5,0
H035 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,6,0,0,0,0,6,0
H050 TPE Oral Sex Doll Head [IN STOCK USA / EU] 丨WM Doll Head,6,0,0,0,0,5,0
H218 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,6,0,0,0,0,5,0
H387 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,6,0,0,0,0,5,0
H417 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,6,1,0,0,0,5,0
H423 ROS Free Hair Impants  Real Oral Movable Jaw Blowjob Silicone Sex Doll Head   | SY Doll,6,0,0,0,0,6,0
H651 ROS Free Hair Impants Real Oral Movable Jaw Blowjob Silicone Sex Doll Head   | Meizaoren,6,0,0,0,0,4,0
H044 Silicone Sex Doll Head| Irontech Doll Head,5,0,0,0,0,5,0
H144 Sex Doll Head,5,1,0,0,0,1,1
H222 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,5,0,0,0,0,3,0
H415 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,5,1,0,0,0,5,1
H664 ROS-MAX Silicone Blowjob Sex Doll Head| Real Lady Doll,5,0,0,0,0,5,0
H959 Silicone Oral Sex Doll Head-Super Model【Irontech Doll Head】,5,0,0,0,0,5,0
H043 ROS Silicone Blowjob Sex Doll Head | Irontech Doll Head,4,1,0,0,0,3,0
H074 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,4,0,0,0,0,4,0
H101 ELF FantasyTPE Sex Doll Head 丨WM Doll Head,4,2,0,0,0,1,0
H436 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,4,0,0,0,0,4,0
H661 ROS Silicone Blowjob Sex Doll Head ｜Zelex Doll Head,4,0,0,0,0,3,0
H693 ROS Silicone Blowjob Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,4,0,0,0,0,4,0
H698 TPE Oral Sex Doll Head  [IN STOCK USA / EU]丨WM Doll Head,4,0,0,0,0,4,0
H701 TPE Oral Sex Doll Head [IN STOCK USA / EU] 丨WM Doll Head,4,0,0,0,0,4,0
H706 ROS Silicone Blowjob Sex Doll Head [IN STOCK USA]｜Zelex Doll Head,4,0,0,0,0,4,0
H709 ROS Silicone Blowjob Sex Doll Head [IN STOCK USA]｜Zelex Doll Head,4,0,0,0,0,3,0
F7599-175cm/5ft7-46kg K Cup Full Silicone Sex Doll｜Starpery Doll,3,0,0,0,0,2,0
H009 TPE Oral Sex Doll Head 丨WM Doll Head,3,1,0,0,0,3,2
H063  Black Big Thick Lips TPE Oral Sex Doll Head 丨WM Doll Head,3,0,0,0,0,2,0
H073 TPE Oral Sex Doll Head 丨WM Doll Head,3,0,0,0,0,3,0
H087 TPE Oral Sex Doll Head 丨WM Doll Head,3,0,0,0,0,1,0
H1048  Silicone Sex Doll Head丨Aibei Doll Head,3,0,0,0,0.3333333333333333,3,0
H1049 ROS Silicone Blowjob Sex Doll Head丨Aibei Doll Head,3,0,0,0,0.3333333333333333,3,0
H11-Real Lady ROS-MAX Customizable Blowjob Silicone Sex Doll Head,3,0,0,0,0,2,0
H207 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,3,0,0,0,0,2,0
H208 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,3,0,0,0,0,3,0
H215 ROS Silicone Sex Doll Head丨Galatea Doll Head,3,0,0,0,0,2,0
H230 ROS Silicone Blowjob Sex Doll Head丨WM Doll Head,3,0,0,0,0,3,0
H332 TPE Oral Sex Doll Head With Tonge丨Funwest Doll Head,3,0,0,0,0,3,0
H375 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,3,0,0,0,0,3,0
H377 ROS Silicone Sex Doll Head丨Galatea Doll Head,3,0,0,0,0,1,0
H439 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,3,0,0,0,0,3,0
H644 ROS Silicone Blowjob Sex Doll Head丨WM Doll Head,3,0,0,0,0.3333333333333333,3,0
H647 ROS Silicone Blowjob Sex Doll Head丨WM Doll Head,3,1,0,0,0,3,0
H658 Thick Big Lips Silicone ROS Blowjob Sex Doll Head 丨Doll Castle Head,3,0,0,0,0,3,0
H670 ROS Silicone Sex Doll Head丨Irontech Doll Head,3,0,0,0,0,3,0
H708 ROS Silicone Blowjob Sex Doll Head [IN STOCK USA]｜Zelex Doll Head,3,0,0,0,0,2,0
H877 Silicone Anime Sex Doll Head｜Elsa Babe Head,3,0,0,0,0,2,0
H892 Silicone Anime Sex Doll Head｜Elsa Babe Head,3,0,0,0,0,3,0
A418-(8lb) Sexy and Real Fat Lady Ass Realistic Black BBW Ebony Chubby Sex Doll Torso [ In Stock US ,2,0,0,0,0,1,0
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy [ In Stock US ,2,0,0,0,0,2,0
F1444-163cm(5f3)-52kg  E Cup  Wheat Skin Realistic Soft TPE BBW Full Size Sex Dolls 【IN Stock USA/EU,2,0,0,0,0,1,0
F4004-161cm/5ft3(52.5kg) H Cup Best Fat Big Ass Breasts life size Silicone sex doll thick 【IN Stock-,2,0,0,0,0,2,0
F4893- 163cm(5.3ft)-F Cup Great Huge Butt TPE Big Ass BBW Chubby Sex Doll For Men丨SY Doll,2,0,0,0,0,2,0
F5961-150cm/4ft9 F Cup #114 Powerful Big Ass TPE SSBBW Plus Size Sex Dolls | SY Doll,2,0,0,0,0,2,0
F6255K—172cm/5.6ft-37.5kg A Cup Realistic Flat Chest Sex Doll with ROS Head IN STOCK USA /EU- TOP-CY,2,0,0,0,0,1,0
H1022 TPE Oral Sex Doll Head-Bright as a flower | Irontech Doll Head,2,0,0,0,0,2,0
H1045  Silicone Sex Doll Head丨Aibei Doll Head,2,0,0,0,0.5,2,0
H1046  Silicone Sex Doll Head丨Aibei Doll Head,2,0,0,0,0.5,2,0
H1114 SE TPE Sex Doll Head | SE Doll Head,2,0,0,0,0,2,0
H137 Suntan Skin Curls TPE Sex Doll Head丨6YE Doll,2,0,0,0,0,2,0
H203 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,2,0,0,0,0,1,0
H213 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,2,0,0,0,0,1,0
H232 ROS Silicone Blowjob Sex Doll Head丨WM Doll Head,2,0,0,0,0,2,0
H236 ROS Silicone Blowjob Sex Doll Head丨Angel Kiss Doll head,2,1,0,0,0,1,0
H357 ROS Silicone Sex Doll Head| Real Lady Doll,2,0,0,0,0,2,0
H368 ROS Silicone Sex Doll Head| Real Lady Doll,2,1,0,0,0,2,0
H381 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,2,0,0,0,0,2,0
H402 ROS Free Hair Impants  Real Oral Movable Jaw Blowjob Silicone Sex Doll Head   | SY Doll,2,0,0,0,0,2,0
H412 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,2,0,0,0,0,2,0
H414 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,2,0,0,0,0,2,0
H427 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,2,0,0,0,0,2,0
