# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260420
# 结束日期：20260426
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
H166 ROS-MAX Silicone Sex Doll Head| Real Lady Doll,5,0,0,0,0,5,0
H009 TPE Oral Sex Doll Head 丨WM Doll Head,2,0,0,0,0,2,0
H121 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,2,0,0,0,0,1,0
A660-Big Ass Sex Dolls Torso Realistic Silicone 25lb Elastic Butty,1,0,0,0,0,1,0
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,1,0,0,0,0,1,0
A684-(41.8lb)Big Booty Sex Dolls Torso Realistic ssbbwsex,1,0,0,0,0,1,0
F6332—SHEDOLL Asian Cosplay Sex Doll Silicone 167cm/5.5ft-53kg D Cup ROS,1,0,0,0,0,1,0
F8144-150cm(4.9ft)-27.6kg F Cup Black Silicone Sex Dolls Robot ｜Real Lady,1,0,0,0,0,1,0
H050 TPE Oral Sex Doll Head [IN STOCK USA / EU] 丨WM Doll Head,1,0,0,0,0,1,0
H221 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,1,0,0,0,0,1,0
H224 ROS Silicone Blowjob Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,1,0,0,0,0,1,0
H375 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,1,1,0,0,0,1,0
H387 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,1,0,0,0,0,1,0
H422 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,1,0,0,0,0,1,0
H428 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,1,0,0,0,0,1,0
H442 ROS Free Hair Impants Real Oral Movable Jaw Blowjob Silicone Sex Doll Head | SY Doll,1,0,0,0,0,1,0
H708 ROS Silicone Blowjob Sex Doll Head [IN STOCK USA]｜Zelex Doll Head,1,0,0,0,0,1,0
P121-8.5kg Deep Throat Figures Silicone Hentai Anime Alien Sex Doll｜Doll Castle,1,0,0,0,0,1,0
