"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (20260525)","Sessions (20260525)","Sessions with cart additions (20260525)","Sessions that reached checkout (20260525)","Sessions that completed checkout (20260525)","Conversion rate (20260525)","Pageviews (20260525)","Checkout conversion rate (20260525)","Added to cart rate (20260525)","Reached checkout rate (20260525)","Sessions that reached and completed checkout (20260525)","Average session duration (20260525)","Pageviews per session (20260525)","Bounce rate (20260525)","Completed checkout rate (20260525)","Bounces (20260525)","Online store visitors (20260525) ","Sessions (20260525) ","Sessions with cart additions (20260525) ","Sessions that reached checkout (20260525) ","Sessions that completed checkout (20260525) ","Conversion rate (20260525) ","Pageviews (20260525) ","Checkout conversion rate (20260525) ","Added to cart rate (20260525) ","Reached checkout rate (20260525) ","Sessions that reached and completed checkout (20260525) ","Average session duration (20260525) ","Pageviews per session (20260525) ","Bounce rate (20260525) ","Completed checkout rate (20260525) ","Bounces (20260525) "
,"/de/blogs/dolls-info-qustions/sex-doll-robots",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/troubleshooting-common-issues-with-sex-dolls-upon-arrival-and-effective-solutions",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/how-to-use-a-sex-doll-head-to-enhance-intimacy-and-physical-mental-well-being",1,1,0,0,0,0,3,,0,0,0,82,3,0,,0,1,1,0,0,0,0,3,,0,0,0,82,3,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-fi/blogs/featured-blog/how-to-properly-dry-the-sex-doll-torso-keep-her-body-vagina-anus-fresh-and-clean",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/pages/hentai-sex-doll-guide",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/sex-position",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/blogs/featured-blog/best-torso-sex-doll-brands-of-2026",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t448-17-42lb-silicone-mini-big-boobs-sex-doll-torso-lovenestle",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/collections/cheap-bbw-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t600-19-8-lbs-b-cup-realistic-silicone-life-size-sex-doll-torso-top-fire-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/products/t59417-61lb-suntan-bbw-pear-shaped-saggy-breasts-sex-doll-torso-big-tits",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/blogs/dolls-info-qustions/why-do-people-have-foot-fetishes",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5958-150cm-4ft9-29kg-a-cup-ros-flat-chested-movable-jew-elf-silicone-small-alien-sex-doll-sy-doll",1,1,0,0,0,0,2,,0,0,0,1,2,0,,0,1,1,0,0,0,0,2,,0,0,0,1,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Collection","/collections/top-cydoll-factory-photos",1,1,0,0,0,0,8,,0,0,0,395,8,0,,0,1,1,0,0,0,0,8,,0,0,0,395,8,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/blogs/dolls-info-qustions/how-to-prevent-tearing-in-the-vagina-and-anus-of-tpe-or-silicone-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f8553-158cm-5ft2-28kg-d-cup-silicone-asian-full-size-sex-doll-japanese-t29-top-fire-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/52815-4lb-53cm-black-big-coke-male-sex-dolls-torso-for-women",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/3-benefits-of-blowjob-sex-doll-you-will-know-her-better",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/furry-fox-sex-doll",1,1,0,0,0,0,5,,0,0,0,67,5,0,,0,1,1,0,0,0,0,5,,0,0,0,67,5,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/de/collections/torso-under-200",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/collections/dolls-castle-sex-dolls-fullsize",1,1,0,0,0,0,5,,0,0,0,151,5,0,,0,1,1,0,0,0,0,5,,0,0,0,151,5,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/products/p44-realistic-pussy-toys-tpe-masturbator",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f7610-176cm5-8ft-e-cup-great-bbw-big-butt-tpe-bbw-sex-doll%E4%B8%A8sy-doll",1,1,0,0,0,0,2,,0,0,0,59,2,0,,0,1,1,0,0,0,0,2,,0,0,0,59,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f2170-170cm-5-6ft-43kg-d-cup-molly-life-size-silicone-sex-doll-real-lady",1,1,0,0,0,0,4,,0,0,0,252,4,0,,0,1,1,0,0,0,0,4,,0,0,0,252,4,0,,0,0,0,,,,,0,,,,,0,0,,,
"Collection","/collections/effeminate-femboy-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/20s-sex-doll",1,1,0,0,0,0,3,,0,0,0,23,3,0,,0,1,1,0,0,0,0,3,,0,0,0,23,3,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/de/blogs/sex-doll-torso-blog/5-ways-to-pick-the-fitted-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/fit-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f8120-170cm5-6ft-43kg-d-cup-r2-life-size-silicone-sex-doll-real-lady",1,1,0,0,0,0,9,,0,0,0,773,9,0,,0,1,1,0,0,0,0,9,,0,0,0,773,9,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-fi/blogs/dolls-info-qustions/why-life-size-sex-doll-torsos-are-more-popular-than-traditional-life-size-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/sex-doll-torso-blog/how-to-care-for-your-torso-doll-a-comprehensive-guide-from-tpe-to-silicone",1,1,0,0,0,0,2,,0,0,0,10,2,0,,0,1,1,0,0,0,0,2,,0,0,0,10,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-fi/blogs/dolls-info-qustions/how-to-hide-your-full-size-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5869-170cm-5ft6-in-39kg-i-cup-european-silicone-sex-doll-il-doll",1,1,0,0,0,0,3,,0,0,0,322,3,0,,0,1,1,0,0,0,0,3,,0,0,0,322,3,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/collections/torso-under-200",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/products/f1668-158cm5f2-31-25kg-c-cup-small-breast-skiing-girl-tpe-sex-doll-aibei-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/8-9in-male-sex-doll",1,1,0,0,0,0,9,,0,0,0,180,9,0,,0,1,1,0,0,0,0,9,,0,0,0,180,9,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/blogs/dolls-info-qustions/why-life-size-sex-doll-torsos-are-more-popular-than-traditional-life-size-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/collections/31-35kg-68-77lb",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/blogs/dolls-info-qustions/why-do-people-own-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/big-ass-sex-doll-head-torso",1,1,0,0,0,0,2,,0,0,0,36,2,0,,0,1,1,0,0,0,0,2,,0,0,0,36,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/products/p396-portable-silicone-pocket-pussy-realistic-sex-toys",1,1,0,0,0,0,6,,0,0,0,175,6,0,,0,1,1,0,0,0,0,6,,0,0,0,175,6,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/collections/the-best-male-sex-dolls-of-2024-explained-choosing-your-ideal-lover",1,1,0,0,0,0,4,,0,0,0,32,4,0,,0,1,1,0,0,0,0,4,,0,0,0,32,4,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-fi/collections/azm-doll",1,1,0,0,0,0,2,,0,0,0,33,2,0,,0,1,1,0,0,0,0,2,,0,0,0,33,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-fi/collections/sex-doll-torso-with-head",1,1,0,0,0,0,2,,0,0,0,51,2,0,,0,1,1,0,0,0,0,2,,0,0,0,51,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f1720-151cm-4ft9-b-cup-petite-asian-teen-silicone-sex-doll-in-stock-usa-starpery-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f1993-150cm4-9ft-42-5kg-m-cup-bbw-tpe-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,2,,0,0,0,4,2,0,,0,1,1,0,0,0,0,2,,0,0,0,4,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f4559-165cm5f3-52-5kg-e-cup-huge-butt-chubby-tpe-bbw-sex-doll-aibei-doll",1,1,0,0,0,0,25,,0,0,0,3585,25,0,,0,1,1,0,0,0,0,25,,0,0,0,3585,25,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/blogs/dolls-info-qustions/what-weight-of-butt-torso-sex-dolls-is-most-suitable",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/sex-doll-factory-pictures",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f1269-165cm-g-cup-suki-huge-breasts-silicone-japanese-teen-sex-doll-petite-and-realistic-love-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f9327-165cm-5ft5-33-3kg-d-cup-silicone-luxury-sex-dolls-zelex-sle-zelex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/soap-doesnt-clean-sex-toys-properly-read-this-article-and-youll-understand",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/blogs/dolls-info-qustions/3-stunning-black-sex-dolls-you-can-t-miss-in-2025",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f1304-153cm-5ft-f-cup-fenny-blonde-milf-petite-silicone-love-doll-irontech-doll",1,1,0,0,0,0,2,,0,0,0,28,2,0,,0,1,1,0,0,0,0,2,,0,0,0,28,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/de/collections/sex-doll-factory-pictures",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/blogs/dolls-info-qustions/do-older-women-still-use-sex-toys",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/do-sex-dolls-feel-real",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/wm-doll-videos",1,1,0,0,0,0,4,,0,0,0,2,4,0,,0,1,1,0,0,0,0,4,,0,0,0,2,4,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-fi/blogs/featured-blog/over-10-effective-tips-for-drying-sex-doll-torso-vagina-and-anal",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Checkout","/checkouts/cn/hWNCcvhZdRNfR4TerU8uyuQs/en-us",1,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,0,0,,0,,,0,,,0,,,0,,,
"Blog Article","/blogs/dolls-info-qustions/exploring-the-mens-psychology-of-sex-doll-ownership",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f7582k-159cm-5ft2-e-cup-silicone-realistic-life-size-sex-dolls-mio-in-stock-us-starpery-doll",1,1,0,0,0,0,10,,0,0,0,461,10,0,,0,1,1,0,0,0,0,10,,0,0,0,461,10,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-fi/blogs/dolls-info-qustions/why-do-you-have-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/arab-sex-doll-experience-the-exotic-allure",1,1,0,0,0,0,3,,0,0,0,63,3,0,,0,1,1,0,0,0,0,3,,0,0,0,63,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/sex-doll-heads-make-your-life-happy",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/blogs/dolls-info-qustions/top-8-big-ass-sex-doll-torsos-you-can-t-resist",1,1,0,0,0,0,5,,0,0,0,488,5,0,,0,1,1,0,0,0,0,5,,0,0,0,488,5,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/ja/collections/silicone-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f2315-161cm-5ft3-h-cup-bbw-ursula-ros-head-full-silicone-sex-doll-starpery-doll",1,1,0,0,0,0,2,,0,0,0,18,2,0,,0,1,1,0,0,0,0,2,,0,0,0,18,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/ja/blogs/dolls-info-qustions/sex-doll-shops-in-la",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f9185-t165cm5-4ft-t163cm5-3ft-33kg-c-cup-ros-silicone-lifesize-realistic-sex-doll-se-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f8037-150cm-5ft-27-5kg-silicone-anime-hentai-sex-doll-elsa-babe",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/complete-guide-to-installing-male-sex-doll-penises-3-simple-methods",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/blogs/dolls-info-qustions/what-is-the-experience-like-with-a-big-ass-sex-doll-real-feelings-in-depth-review",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/elf-sex-doll-heads-elf-sex-doll-heads",1,1,0,0,0,0,4,,0,0,0,95,4,0,,0,1,1,0,0,0,0,4,,0,0,0,95,4,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f3511-170cm-5-6ft-43kg-d-cup-life-size-silicone-sex-doll-real-lady",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/products/f5700-160cm-5ft4-55kg-q-cup-silicone-anime-bear-furry-sex-doll-with-round-ears-castle-doll",1,1,0,0,0,0,2,,0,0,0,7,2,0,,0,1,1,0,0,0,0,2,,0,0,0,7,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/p104-anime-hentai-sex-toys-castle-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5451k-150cm4ft9-26-2kg-b-cup-asian-small-breast-tpe-full-body-sex-doll-in-stock-usa-aibei-doll",1,1,0,0,0,0,4,,0,0,0,381,4,0,,0,1,1,0,0,0,0,4,,0,0,0,381,4,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/ja/collections/e-cup-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f9213-150cm-5ft-27-5kg-anime-hentai-silicone-lifesize-sex-doll-elsa-babe",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/pages/black-sex-doll-buy-guide",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/choosing-the-perfect-silicone-torso-sex-doll-the-right-choice-is-key",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/anime-pocket-pussy",1,1,0,0,0,0,2,,0,0,0,52,2,0,,0,1,1,0,0,0,0,2,,0,0,0,52,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/collections/bbw-black-sex-doll",1,1,0,0,0,0,6,,0,0,0,179,6,0,,0,1,1,0,0,0,0,6,,0,0,0,179,6,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/h670-silicone-sex-doll-head%E4%B8%A8irontech-doll-head",1,1,0,0,0,0,3,,0,0,0,1392,3,0,,0,1,1,0,0,0,0,3,,0,0,0,1392,3,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/products/f6178-168cm-5ft5-35kg-f-cup-silicone-realistic-sex-doll-top-cydoll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t005-13-28lbbig-boots-sex-doll-torso-male-masturbator-for-man",1,1,0,0,0,0,10,,0,0,0,526,10,0,,0,1,1,0,0,0,0,10,,0,0,0,526,10,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-fi/blogs/dolls-info-qustions/how-to-deal-with-stuck-joints-in-sex-dolls-professional-repair-and-maintenance-guide",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/mini-sex-doll",1,1,0,0,0,0,3,,0,0,0,70,3,0,,0,1,1,0,0,0,0,3,,0,0,0,70,3,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/de/blogs/featured-blog/2025-top-sex-doll-brands-annual-update-summary",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/6-foot-sex-doll",1,1,0,0,0,0,4,,0,0,0,116,4,0,,0,1,1,0,0,0,0,4,,0,0,0,116,4,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/collections/best-sell-doll/products/57-32lb-sex-doll-torso-with-life-size-ass-and-soft-skin-512-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/collections/full-doll",1,1,0,0,0,0,3,,0,0,0,110,3,0,,0,1,1,0,0,0,0,3,,0,0,0,110,3,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f9335-164cm-5ft5-33-8kg-g-cup-cheap-sle-life-size-sex-doll-zelex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5627-165cm-5ft5-37kg-d-cup-hair-implant-head-silicone-bbw-sex-dollzelex-sle-2-0-in-stock-usa-canada-zelex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/how-to-safely-and-enjoyably-use-a-vajankle",1,1,0,0,0,0,2,,0,0,0,62,2,0,,0,1,1,0,0,0,0,2,,0,0,0,62,2,0,,0,0,0,,,,,0,,,,,0,0,,,
"Collection","/collections/zelex%C2%AE-sle-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/g-cup-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/big-boobs-japanese-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/h074-sex-doll-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/dildo-hentai-sex-doll",1,1,0,0,0,0,2,,0,0,0,9,2,0,,0,1,1,0,0,0,0,2,,0,0,0,9,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-fi/collections/8-9in-male-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/collections/black-sex-doll-under-100",1,1,0,0,0,0,4,,0,0,0,62,4,0,,0,1,1,0,0,0,0,4,,0,0,0,62,4,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/sex-doll-ass-sexier",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/what-oral-depth-of-a-sex-doll-head-is-best-for-blowjobs",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/b213-realistic-teen-breast-vagina-masturbators",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f3908-159cm5-2ft-37kg-a-cup-realistic-skin-texture-silicone-sex-doll-in-stock-us-fun-west-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/collections/alien-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/collections/sex-torso-doll-in-stock-europe",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
