# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260629
# 结束日期：20260705
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F5546-153cm/5ft-28kg Silicone Anime Femboy Sex Doll - Elsa Babe,53,1,0,0,0,50,0
F5457-153cm/5ft-28kg Silicone Ancient Style Femboy Sex Dolls-Perfect Blend of Ethereal Long Hair  | ,20,0,0,0,0,20,0
F5598-150cm/5ft-27.5kg Anime Silicone Femboy Sex Doll - Slim Anime Pretty Boy Body | Elsa Babe,20,0,0,0,0,19,0
"F9301-150cm/4ft9-41kg B Cup ROS Silicone Head Flat Chest Life Size Trans Sex Doll with Fixed 6.7"" Di",19,0,0,0,0,18,0
F9302-150cm/4ft9-41kg B Cup ROS Silicone Head Shemale Fuck Doll｜Doll Castle,19,4,1,10873.9995,0,13,1
F110-165cm -37kg Realistic Asian TPE Cute Femboy Sex Doll for Companionship-Qita Doll,14,0,0,0,0,14,0
F9300-150cm/4ft9-41kg B Cup ROS Silicone Head Small Chest Shemale Alien Sex Doll｜Doll Castle,12,0,0,0,0,11,0
F9330-150cm/4ft9-41kg B Cup ROS Silicone Head Shemale Sex Doll for Couples｜Doll Castle,10,0,0,0,0,9,0
F112-165cm-37kg Edward Golden Hair Tpe Prince Femboy Sex Doll -Qita Doll,9,0,0,0,0,9,0
F9328-150cm/4ft9-41kg B Cup ROS Silicone Head Lesbian Friendly Trans Sex Doll｜Doll Castle,9,0,0,0,0,7,0
F9371-150cm/5ft 27.5kg Anime Futa Sex Doll-Customizable Futanari Version Doll | Elsa Babe,8,1,0,0,0,7,1
F4610-165cm/5ft5-36.5kg Silicone Male Sex Doll Femboy - Qita doll,6,0,0,0,0,6,0
F4632—168cm/5ft5-36.2kg C Cup Anime Silicone Femboy Sex Doll Yuffie Kisaragi | Jiusheng Doll,5,0,0,0,0,3,0
