# ----------------------------------------
# linkdolls-new - GA4
# 点击率1-点击数（过滤亚洲）-自由形式 1
# 20260629-20260705
# ----------------------------------------

Click_URL,事件数,活跃用户
,936,446,总计
https://linkdolls.com/collections/porn-celebrities,160,153
https://linkdolls.com/collections/movie-music-celebrities,72,69
https://linkdolls.com/collections/gaming-celebrities,34,32
https://linkdolls.com/products/f5526-150cm4-9ft-28kg-d-cup-black-sex-doll%E4%B8%A8rosretty-doll,27,25
https://linkdolls.com/products/f5834k-168cm-5ft5-35kg-f-cup-silicone-realistic-sex-doll-in-stock-usa,23,21
https://linkdolls.com/products/f1301-168cm-b-cup-luna-coser-sex-doll-irontech-doll,19,18
https://linkdolls.com/products/f5996-164cm5-4ft-36kg-d-cup-silicone-head-celebrity-sex-doll-%E4%B8%A,18,16
https://linkdolls.com/collections/full-doll,17,15
https://linkdolls.com/products/f1614-rosretty-160cm-celebrity-life-size-realistic-sex-doll,17,15
https://linkdolls.com/products/f9139-178cm-35-5kg-eila-adams-c-cup-silicone-porn-celebrity-sex-doll-,16,15
https://linkdolls.com/products/t925-111cm3ft7-27-4kg-k-cup-silicone-head-movable-jaw-sle-body-bubble,15,15
https://linkdolls.com/products/f1310-164cm-f-cup-carmel-big-boobs-doll-irontech-doll,14,14
https://linkdolls.com/products/f2454-164cm5-4ft-39kg-g-cup-amani-life-size-silicone-head-sex-doll-in,14,14
https://linkdolls.com/products/f9138-160cm-34-5kg-f-cup-silicone-sex-doll-irontech-doll,12,11
https://linkdolls.com/collections/celebrity-poster-products,11,10
https://linkdolls.com/pages/all-category,11,11
https://linkdolls.com/products/f1839k-163cm5ft4-g-cup-jane-most-popular-sex-doll-irontech-doll,11,7
https://linkdolls.com/products/f5707-168cm-5ft6-40kg-a-cup-rabbit-police-officer-anime-flat-chest-be,11,11
https://linkdolls.com/products/f9003-161cm5-3ft-39-6kg-d-cup-real-life-christmas-silicone-head-ai-se,11,11
https://linkdolls.com/collections/sex-doll-videos,10,8
https://linkdolls.com/products/f2267-163cm-f-cup-eve-silicone-sex-doll-normon-doll,10,10
https://linkdolls.com/products/f2464-163cm5-3ft-40kg-c-cup-amani-dark-realistic-silicone-head-sex-do,10,10
https://linkdolls.com/products/f5682-157cm-5ft1-51kg-e-cup-celebrity-bbw-sex-doll-6ye,10,9
https://linkdolls.com/,9,9
https://linkdolls.com/products/f2453-164cm5-4ft-39kg-g-cup-life-size-silicone-head-sex-doll-in-stock,9,8
