# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260706
# 结束日期：20260712
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F9000-160cm/5.2ft 36kg C Cup TPE+Silicone Head Asian Robot Sex Doll | SY Doll,31,0,0,0,0,30,0
"H002 X-Bot AI Smart Doll Head – Multi-Language Talking, Lifelike Expressions & Interactive Emotions ",20,0,0,0,0,20,0
T588V-16.09lb Sucking Sex Torso TPE Vibration & Auto Clean Sex Doll Torsos,17,2,0,0,0,14,3
F2248-170cm/5.6ft-43kg D Cup S17 Tanned Life Size Silicone Robot Sex｜Real Lady,16,0,0,0,0,14,0
F4890-SY Dolls Big Breasts Robot Pussy Big Ass Sex Doll Silicone Head 169cm 50kg,12,0,0,0,0,11,0
"P672-Vibrating Buttocks Sex Doll – Automatic Sucking Vibrating Pocket Pussy, Doggy Style 7.9lbs",8,10,0,0,0,5,2
H902 Free Iron AI Talking ROS-MAX Silicone Blowjob For Sex Doll Head Customizable Personality AI dol,7,0,0,0,0,6,0
F4891-171cm/5ft6 55KG C Cup Realistic Silicone Head Robotic Sex Doll For Men | SY Doll,6,0,0,0,0,6,0
F9127-163cm/40kg Silicone Head TPE Body Full Size Adult Sex Bot | Ridmii,6,0,0,0,0,6,0
H901 Free Iron AI Talking ROS-MAX Silicone Blowjob Head Sex Doll Emotional Support Companion | Iront,6,0,0,0,0,5,0
T367-20.2lbs/55cm Medium Size Torso Sucking Sex Dolls Robot Woman Toy Sex in Stock EU,6,0,0,0,0,4,0
A555-32lbs 32lb Moving Sex Doll Torso Realistic Ass Robot Vibrating Best Sex Dolls Torso,5,0,0,0,0,5,0
F6129-170cm/5ft6 40kg  D Cup Movable jaw TPE+silicone Head Sex Doll Robot |SY Doll,5,0,0,0,0,4,0
F6131-159cm/5.2ft 34kg B Cup Flat Chested Young Sex Doll robotic sex - Rosretty Doll,5,0,0,0,0,5,0
F7674-163cm/31kg Silicone Head Full Size Adult AI Sex Doll Hain | Ridmii,5,0,0,0,0,5,0
F9002-160cm/5ft3 B Cup TPE Realistic Adult Robot Sex Doll | SY Dolls,5,0,0,0,0,4,0
F926-166cm(5ft5)-34.5kg B Cup TPE Mistress European Sweet Celebrity Woman Sex Doll｜SE Doll,5,0,0,0,0,3,0
